"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,-1.3691e-10,0,1.4999e+06,7.0685e-14,569.36,1,0.191,0.191,0.4,0
202.89,3.1627e+08,1.7,16309,-1.4416e-10,0,1.4999e+06,6.9602e-14,569.36,1,0.192,0.192,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5141e-10,0,1.4999e+06,6.852e-14,569.36,1,0.193,0.193,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5866e-10,0,1.4999e+06,6.7437e-14,569.36,1,0.194,0.194,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6962e-10,0,1.4999e+06,6.8007e-14,569.36,1,0.195,0.195,0.4,0
202.89,3.1627e+08,1.7,16309,-1.8117e-10,0,1.4999e+06,6.8843e-14,569.36,1,0.196,0.196,0.4,0
202.89,3.1627e+08,1.7,16309,-1.9273e-10,0,1.4999e+06,6.9679e-14,569.36,1,0.197,0.197,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0428e-10,0,1.4999e+06,7.0515e-14,569.36,1,0.198,0.198,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1584e-10,0,1.4999e+06,7.1351e-14,569.36,1,0.199,0.199,0.4,0
202.89,3.1627e+08,1.7,16309,-2.2739e-10,0,1.4999e+06,7.2186e-14,569.36,1,0.2,0.2,0.4,0
202.89,3.1627e+08,1.7,16309,-2.3894e-10,0,1.4999e+06,7.3022e-14,569.36,1,0.201,0.201,0.4,0
202.89,3.1627e+08,1.7,16309,-2.505e-10,0,1.4999e+06,7.3858e-14,569.36,1,0.202,0.202,0.4,0
202.89,3.1627e+08,1.7,16309,-2.6205e-10,0,1.4999e+06,7.4694e-14,569.36,1,0.203,0.203,0.4,0
202.89,3.1627e+08,1.7,16309,-2.736e-10,0,1.4999e+06,7.553e-14,569.36,1,0.204,0.204,0.4,0
202.89,3.1627e+08,1.7,16309,-2.8516e-10,0,1.4999e+06,7.6365e-14,569.36,1,0.205,0.205,0.4,0
