"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.88,3.2177e+08,1.7002,12915,-0.047505,0,1.4999e+06,-1.9745e-05,571.71,1,0.079,0.079,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.048931,0,1.4999e+06,-2.0277e-05,571.71,1,0.08,0.08,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.050356,0,1.4999e+06,-2.081e-05,571.71,1,0.081,0.081,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.051781,0,1.4999e+06,-2.1343e-05,571.71,1,0.082,0.082,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.053206,0,1.4999e+06,-2.1875e-05,571.71,1,0.083,0.083,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.054631,0,1.4999e+06,-2.2408e-05,571.71,1,0.084,0.084,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.056056,0,1.4999e+06,-2.2941e-05,571.71,1,0.085,0.085,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.057482,0,1.4999e+06,-2.3473e-05,571.71,1,0.086,0.086,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.059466,0,1.4999e+06,-2.4187e-05,571.71,1,0.087,0.087,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.061925,0,1.4999e+06,-2.5053e-05,571.71,1,0.088,0.088,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.064383,0,1.4999e+06,-2.5919e-05,571.71,1,0.089,0.089,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.066841,0,1.4999e+06,-2.6786e-05,571.71,1,0.09,0.09,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.069299,0,1.4999e+06,-2.7652e-05,571.71,1,0.091,0.091,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.071758,0,1.4999e+06,-2.8518e-05,571.71,1,0.092,0.092,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.074216,0,1.4999e+06,-2.9384e-05,571.71,1,0.093,0.093,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.076674,0,1.4999e+06,-3.0251e-05,571.71,1,0.094,0.094,0.4,0
202.88,3.2176e+08,1.7002,12915,-0.079133,0,1.4999e+06,-3.1117e-05,571.71,1,0.095,0.095,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.081591,0,1.4999e+06,-3.1983e-05,571.71,1,0.096,0.096,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.084049,0,1.4999e+06,-3.2849e-05,571.71,1,0.097,0.097,0.4,0
