"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         181,      -4.068263823,      -1.491407787,      -2.149461298,       1.952918422,      -8.391342281
          0,           0,         182,      -4.098345603,      -1.498164806,      -2.199311133,       1.921831172,      -8.505889312
          0,           0,         183,      -4.097046092,       -1.49807692,      -2.153679184,       1.923900133,       -8.56093221
          0,           0,         184,      -4.027491734,      -1.484872824,      -2.008942013,       1.996914769,      -8.706772031
          0,           0,         185,      -4.134520965,      -1.507583612,      -2.183454318,       1.886184713,      -8.712473407
          0,           0,         186,      -4.164340032,      -1.512620714,      -2.227228179,       1.855336738,      -8.687974893
          0,           0,         187,      -4.162085284,      -1.513438035,      -2.188450567,       1.858450636,      -8.595580479
          0,           0,         188,      -4.089638905,      -1.504767487,        -2.0554954,       1.934525504,      -8.639025244
          0,           0,         189,      -4.196964539,       -1.52371775,      -2.214423759,       1.823307769,      -8.619611274
          0,           0,         190,        -4.2264654,      -1.528367804,      -2.252674379,       1.792741305,      -8.567330102
          0,           0,         191,      -4.223034107,      -1.530175449,      -2.219489845,       1.797103095,      -8.470957725
          0,           0,         192,       -4.14746079,      -1.525000495,        -2.0978675,       1.876491218,      -8.484209702
          0,           0,         193,      -4.255216638,      -1.541264907,      -2.242890653,       1.764664964,      -8.470571475
          0,           0,         194,      -4.284175155,      -1.545740804,      -2.276455694,       1.734589631,      -8.435719419
          0,           0,         195,      -4.279187296,      -1.548371545,      -2.247792814,       1.740553691,      -8.369915722
          0,           0,         196,      -4.200083867,       -1.54575944,      -2.136063113,       1.823656299,      -8.384764351
          0,           0,         197,      -4.307857355,      -1.560080367,      -2.269151939,       1.711650144,      -8.375985482
          0,           0,         198,      -4.335974854,      -1.564439896,      -2.299042738,       1.682378578,      -8.352684929
          0,           0,         199,      -4.329163774,      -1.563081091,      -2.273944586,       1.690206984,      -8.153563764
          0,           0,         200,      -4.340824479,      -1.572813662,      -2.276092405,       1.678456891,       -8.28964266
          0,           0,         201,      -4.258341306,      -1.572786199,      -2.177620147,        1.76511099,      -8.311830537
          0,           0,         202,      -4.366450786,      -1.585557682,      -2.299102883,       1.652532887,      -8.307812923
          0,           0,         203,      -4.393449703,      -1.589883401,      -2.325980482,       1.624325117,      -8.293260845
          0,           0,         204,      -4.383935633,      -1.593701436,      -2.304231902,       1.634949696,      -8.285862984
          0,           0,         205,      -4.392562882,      -1.599267034,      -2.306608613,       1.626313458,      -8.279964251
          0,           0,         206,      -4.403089823,      -1.605120348,      -2.311975171,       1.615648396,      -8.275206961
          0,           0,         207,      -4.412943272,      -1.611027285,      -2.317566028,       1.605670643,      -8.271408044
          0,           0,         208,      -4.422015223,      -1.616943058,      -2.323178536,       1.596501665,      -8.268407521
          0,           0,         209,       -4.43047668,      -1.622857784,      -2.328803164,       1.587965098,      -8.266167907
          0,           0,         210,      -4.438463848,        -1.6287762,       -2.33442254,       1.579917734,      -8.264667626
          0,           0,         211,      -4.446056029,      -1.634708586,      -2.340024988,       1.572275063,      -8.263871718
          0,           0,         212,      -4.453306529,      -1.640665856,      -2.345599286,       1.564979785,      -8.263744258
          0,           0,         213,      -4.460265056,      -1.646658399,      -2.351137853,       1.557978662,      -8.264261622
          0,           0,         214,      -4.466979899,       -1.65269474,      -2.356636409,       1.551220251,       -8.26536352
          0,           0,         215,      -4.473496646,       -1.65877897,       -2.36209227,       1.544656686,      -8.267010473
          0,           0,         216,      -4.479849228,      -1.664910747,      -2.367506499,       1.538252996,       -8.26913245
          0,           0,         217,      -4.486099351,      -1.664847975,      -2.372881418,       1.531935315,      -8.171002214
          0,           0,         218,      -4.493177674,      -1.677077386,      -2.377859229,       1.524699285,      -8.271492594
          0,           0,         219,      -4.499522211,      -1.683511074,      -2.383392827,       1.518270928,      -8.276022304
          0,           0,         220,      -4.505397207,      -1.689811039,      -2.388844385,       1.512335003,      -8.280098104
          0,           0,         221,      -4.511140117,      -1.696110058,       -2.39417065,       1.506532373,      -8.284426904
          0,           0,         222,       -4.51681366,      -1.702420515,      -2.399425485,       1.500798653,      -8.288914797
          0,           0,         223,      -4.522420496,       -1.70874582,      -2.404646545,       1.495131939,      -8.293586644
          0,           0,         224,      -4.527976337,      -1.715088476,      -2.409844933,       1.489516023,      -8.298481835
          0,           0,         225,      -4.533506724,      -1.721449584,      -2.415025424,       1.483924265,      -8.303576096
          0,           0,         226,      -4.539032857,      -1.727829073,      -2.420194397,       1.478334614,      -8.308872128
          0,           0,         227,      -4.544570774,      -1.734226049,      -2.425357778,       1.472730633,      -8.314405529
          0,           0,         228,      -4.550130308,      -1.740639184,      -2.430520493,       1.467102424,      -8.320139548
          0,           0,         229,      -4.555719697,      -1.747067195,      -2.435685017,       1.461441771,      -8.326048312
          0,           0,         230,      -4.561345766,      -1.753508855,      -2.440853312,        1.45574191,      -8.332117342
          0,           0,         231,      -4.567013934,      -1.759962947,      -2.446026136,       1.449997444,       -8.33833384
          0,           0,         232,       -4.57272671,      -1.766428802,      -2.451204935,        1.44420591,      -8.344680481
          0,           0,         233,       -4.57848753,      -1.772906188,      -2.456391639,       1.438363922,      -8.351150358
